image_path,category,defect_type,is_defect,fault_class,defect_area_ratio,vibration_file,vibration_severity,vibration_window_idx,fault_class_idx,sample_id
data/raw/mvtec/metal_nut/train/good/104.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,114,-1,00396
data/raw/mvtec/metal_nut/train/good/105.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,11,-1,00397
data/raw/mvtec/metal_nut/train/good/106.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,56,-1,00398
data/raw/mvtec/metal_nut/train/good/107.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,177,-1,00399
data/raw/mvtec/metal_nut/train/good/108.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,78,-1,00400
data/raw/mvtec/metal_nut/train/good/109.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,121,-1,00401
data/raw/mvtec/metal_nut/train/good/110.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,54,-1,00402
data/raw/mvtec/metal_nut/train/good/111.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,45,-1,00403
data/raw/mvtec/metal_nut/train/good/112.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,69,-1,00404
data/raw/mvtec/metal_nut/train/good/113.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,64,-1,00405
data/raw/mvtec/metal_nut/train/good/114.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,30,-1,00406
data/raw/mvtec/metal_nut/train/good/115.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,40,-1,00407
data/raw/mvtec/metal_nut/train/good/116.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,190,-1,00408
data/raw/mvtec/metal_nut/train/good/117.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,24,-1,00409
data/raw/mvtec/metal_nut/train/good/118.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,189,-1,00410
data/raw/mvtec/metal_nut/train/good/119.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,35,-1,00411
data/raw/mvtec/metal_nut/train/good/120.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,25,-1,00412
data/raw/mvtec/metal_nut/train/good/121.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,75,-1,00413
data/raw/mvtec/metal_nut/train/good/122.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,46,-1,00414
data/raw/mvtec/metal_nut/train/good/123.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,77,-1,00415
data/raw/mvtec/metal_nut/train/good/124.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,181,-1,00416
data/raw/mvtec/metal_nut/train/good/125.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,70,-1,00417
data/raw/mvtec/metal_nut/train/good/126.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,13,-1,00418
data/raw/mvtec/metal_nut/train/good/127.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,89,-1,00419
data/raw/mvtec/metal_nut/train/good/128.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,163,-1,00420
data/raw/mvtec/metal_nut/train/good/129.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,26,-1,00421
data/raw/mvtec/metal_nut/train/good/130.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,73,-1,00422
data/raw/mvtec/metal_nut/train/good/131.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,120,-1,00423
data/raw/mvtec/metal_nut/train/good/132.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,112,-1,00424
data/raw/mvtec/metal_nut/train/good/133.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,47,-1,00425
data/raw/mvtec/metal_nut/train/good/134.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,64,-1,00426
data/raw/mvtec/metal_nut/train/good/135.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,29,-1,00427
data/raw/mvtec/metal_nut/train/good/136.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,51,-1,00428
data/raw/mvtec/metal_nut/train/good/137.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,18,-1,00429
data/raw/mvtec/metal_nut/train/good/138.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,38,-1,00430
data/raw/mvtec/metal_nut/train/good/139.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,207,-1,00431
data/raw/mvtec/metal_nut/train/good/140.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,00432
data/raw/mvtec/metal_nut/train/good/141.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,15,-1,00433
data/raw/mvtec/metal_nut/train/good/142.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,77,-1,00434
data/raw/mvtec/metal_nut/train/good/143.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,198,-1,00435
data/raw/mvtec/metal_nut/train/good/144.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,115,-1,00436
data/raw/mvtec/metal_nut/train/good/145.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,76,-1,00437
data/raw/mvtec/metal_nut/train/good/146.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,78,-1,00438
data/raw/mvtec/metal_nut/train/good/147.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,156,-1,00439
data/raw/mvtec/metal_nut/train/good/148.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,195,-1,00440
data/raw/mvtec/metal_nut/train/good/149.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,160,-1,00441
data/raw/mvtec/metal_nut/train/good/150.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,67,-1,00442
data/raw/mvtec/metal_nut/train/good/151.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,40,-1,00443
data/raw/mvtec/metal_nut/train/good/152.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,22,-1,00444
data/raw/mvtec/metal_nut/train/good/153.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,20,-1,00445
data/raw/mvtec/metal_nut/train/good/154.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,104,-1,00446
data/raw/mvtec/metal_nut/train/good/155.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,176,-1,00447
data/raw/mvtec/metal_nut/train/good/156.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,74,-1,00448
data/raw/mvtec/metal_nut/train/good/157.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,59,-1,00449
data/raw/mvtec/metal_nut/train/good/158.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,180,-1,00450
data/raw/mvtec/metal_nut/train/good/159.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,179,-1,00451
data/raw/mvtec/metal_nut/train/good/160.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,9,-1,00452
data/raw/mvtec/metal_nut/train/good/161.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,118,-1,00453
data/raw/mvtec/metal_nut/train/good/162.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,201,-1,00454
data/raw/mvtec/metal_nut/train/good/163.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,108,-1,00455
data/raw/mvtec/metal_nut/train/good/164.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,139,-1,00456
data/raw/mvtec/metal_nut/train/good/165.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,165,-1,00457
data/raw/mvtec/metal_nut/train/good/166.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,232,-1,00458
data/raw/mvtec/metal_nut/train/good/167.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,211,-1,00459
data/raw/mvtec/metal_nut/train/good/168.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,18,-1,00460
data/raw/mvtec/metal_nut/train/good/169.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,21,-1,00461
data/raw/mvtec/metal_nut/train/good/170.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,76,-1,00462
data/raw/mvtec/metal_nut/train/good/171.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,112,-1,00463
data/raw/mvtec/metal_nut/train/good/172.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,59,-1,00464
data/raw/mvtec/metal_nut/train/good/173.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,179,-1,00465
data/raw/mvtec/metal_nut/train/good/174.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,69,-1,00466
data/raw/mvtec/metal_nut/train/good/175.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,112,-1,00467
data/raw/mvtec/metal_nut/train/good/176.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,153,-1,00468
data/raw/mvtec/metal_nut/train/good/177.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,113,-1,00469
data/raw/mvtec/metal_nut/train/good/178.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,188,-1,00470
data/raw/mvtec/metal_nut/train/good/179.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,154,-1,00471
data/raw/mvtec/metal_nut/train/good/180.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,6,-1,00472
data/raw/mvtec/metal_nut/train/good/181.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,29,-1,00473
data/raw/mvtec/metal_nut/train/good/182.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,195,-1,00474
data/raw/mvtec/metal_nut/train/good/183.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,147,-1,00475
data/raw/mvtec/metal_nut/train/good/184.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,97,-1,00476
data/raw/mvtec/metal_nut/train/good/185.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,120,-1,00477
data/raw/mvtec/metal_nut/train/good/186.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,117,-1,00478
data/raw/mvtec/metal_nut/train/good/187.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,46,-1,00479
data/raw/mvtec/metal_nut/train/good/188.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,81,-1,00480
data/raw/mvtec/metal_nut/train/good/189.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,23,-1,00481
data/raw/mvtec/metal_nut/train/good/190.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,89,-1,00482
data/raw/mvtec/metal_nut/train/good/191.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,85,-1,00483
data/raw/mvtec/metal_nut/train/good/192.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,171,-1,00484
data/raw/mvtec/metal_nut/train/good/193.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,219,-1,00485
data/raw/mvtec/metal_nut/train/good/194.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,84,-1,00486
data/raw/mvtec/metal_nut/train/good/195.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,177,-1,00487
data/raw/mvtec/metal_nut/train/good/196.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,73,-1,00488
data/raw/mvtec/metal_nut/train/good/197.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,104,-1,00489
data/raw/mvtec/metal_nut/train/good/198.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,116,-1,00490
data/raw/mvtec/metal_nut/train/good/199.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,80,-1,00491
data/raw/mvtec/metal_nut/train/good/200.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,41,-1,00492
data/raw/mvtec/metal_nut/train/good/201.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,98,-1,00493
data/raw/mvtec/metal_nut/train/good/202.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,221,-1,00494
data/raw/mvtec/metal_nut/train/good/203.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,168,-1,00495
data/raw/mvtec/metal_nut/train/good/204.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,52,-1,00496
data/raw/mvtec/metal_nut/train/good/205.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,24,-1,00497
data/raw/mvtec/metal_nut/train/good/206.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,79,-1,00498
data/raw/mvtec/metal_nut/train/good/207.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,160,-1,00499
data/raw/mvtec/metal_nut/train/good/208.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,194,-1,00500
data/raw/mvtec/metal_nut/train/good/209.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,26,-1,00501
data/raw/mvtec/metal_nut/train/good/210.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,140,-1,00502
data/raw/mvtec/metal_nut/train/good/211.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,118,-1,00503
data/raw/mvtec/metal_nut/train/good/212.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,112,-1,00504
data/raw/mvtec/metal_nut/train/good/213.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,31,-1,00505
data/raw/mvtec/metal_nut/train/good/214.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,161,-1,00506
data/raw/mvtec/metal_nut/train/good/215.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,181,-1,00507
data/raw/mvtec/metal_nut/train/good/216.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,79,-1,00508
data/raw/mvtec/metal_nut/train/good/217.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,141,-1,00509
data/raw/mvtec/metal_nut/train/good/218.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,23,-1,00510
data/raw/mvtec/metal_nut/train/good/219.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,107,-1,00511
data/raw/mvtec/metal_nut/test/good/000.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,118,-1,00512
data/raw/mvtec/metal_nut/test/good/001.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,165,-1,00513
data/raw/mvtec/metal_nut/test/good/002.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,127,-1,00514
data/raw/mvtec/metal_nut/test/good/003.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,130,-1,00515
data/raw/mvtec/metal_nut/test/good/004.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,53,-1,00516
data/raw/mvtec/metal_nut/test/good/005.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,120,-1,00517
data/raw/mvtec/metal_nut/test/good/006.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,58,-1,00518
data/raw/mvtec/metal_nut/test/good/007.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,98,-1,00519
data/raw/mvtec/metal_nut/test/good/008.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,235,-1,00520
data/raw/mvtec/metal_nut/test/good/009.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,221,-1,00521
data/raw/mvtec/metal_nut/test/good/010.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,70,-1,00522
data/raw/mvtec/metal_nut/test/good/011.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,43,-1,00523
data/raw/mvtec/metal_nut/test/good/012.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,210,-1,00524
data/raw/mvtec/metal_nut/test/good/013.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,72,-1,00525
data/raw/mvtec/metal_nut/test/good/014.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,214,-1,00526
data/raw/mvtec/metal_nut/test/good/015.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,110,-1,00527
data/raw/mvtec/metal_nut/test/good/016.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,114,-1,00528
data/raw/mvtec/metal_nut/test/good/017.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,44,-1,00529
data/raw/mvtec/metal_nut/test/good/018.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,141,-1,00530
data/raw/mvtec/metal_nut/test/good/019.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,116,-1,00531
data/raw/mvtec/metal_nut/test/good/020.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,222,-1,00532
data/raw/mvtec/metal_nut/test/good/021.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,89,-1,00533
data/raw/mvtec/metal_nut/test/scratch/000.png,metal_nut,scratch,1,outer_race,0.018983673469387754,data/raw/cwru/cwru/OR0146_1.mat,014,36,0,00534
data/raw/mvtec/metal_nut/test/scratch/001.png,metal_nut,scratch,1,outer_race,0.0712,data/raw/cwru/cwru/OR0216_2.mat,021,14,0,00535
data/raw/mvtec/metal_nut/test/scratch/002.png,metal_nut,scratch,1,outer_race,0.11706122448979592,data/raw/cwru/cwru/OR0076_0.mat,007,2,0,00536
data/raw/mvtec/metal_nut/test/scratch/003.png,metal_nut,scratch,1,outer_race,0.04400816326530612,data/raw/cwru/cwru/OR0216_0.mat,021,47,0,00537
data/raw/mvtec/metal_nut/test/scratch/004.png,metal_nut,scratch,1,outer_race,0.041324489795918365,data/raw/cwru/cwru/OR0216_2.mat,021,45,0,00538
data/raw/mvtec/metal_nut/test/scratch/005.png,metal_nut,scratch,1,outer_race,0.029410204081632654,data/raw/cwru/cwru/OR0076_2.mat,007,24,0,00539
data/raw/mvtec/metal_nut/test/scratch/006.png,metal_nut,scratch,1,outer_race,0.030026530612244896,data/raw/cwru/cwru/OR0146_0.mat,014,31,0,00540
data/raw/mvtec/metal_nut/test/scratch/007.png,metal_nut,scratch,1,outer_race,0.055718367346938774,data/raw/cwru/cwru/OR0076_3.mat,007,8,0,00541
data/raw/mvtec/metal_nut/test/scratch/008.png,metal_nut,scratch,1,outer_race,0.07055510204081633,data/raw/cwru/cwru/OR0216_3.mat,021,55,0,00542
data/raw/mvtec/metal_nut/test/scratch/009.png,metal_nut,scratch,1,outer_race,0.08820816326530612,data/raw/cwru/cwru/OR0146_2.mat,014,55,0,00543
data/raw/mvtec/metal_nut/test/scratch/010.png,metal_nut,scratch,1,outer_race,0.11913061224489796,data/raw/cwru/cwru/OR0216_2.mat,021,6,0,00544
data/raw/mvtec/metal_nut/test/scratch/011.png,metal_nut,scratch,1,outer_race,0.05907755102040816,data/raw/cwru/cwru/OR0146_2.mat,014,0,0,00545
data/raw/mvtec/metal_nut/test/scratch/012.png,metal_nut,scratch,1,outer_race,0.12301020408163266,data/raw/cwru/cwru/OR0076_0.mat,007,26,0,00546
data/raw/mvtec/metal_nut/test/scratch/013.png,metal_nut,scratch,1,outer_race,0.04367142857142857,data/raw/cwru/cwru/OR0146_2.mat,014,4,0,00547
data/raw/mvtec/metal_nut/test/scratch/014.png,metal_nut,scratch,1,outer_race,0.03725102040816326,data/raw/cwru/cwru/OR0146_1.mat,014,50,0,00548
data/raw/mvtec/metal_nut/test/scratch/015.png,metal_nut,scratch,1,outer_race,0.032810204081632655,data/raw/cwru/cwru/OR0076_2.mat,007,21,0,00549
data/raw/mvtec/metal_nut/test/scratch/016.png,metal_nut,scratch,1,outer_race,0.05536530612244898,data/raw/cwru/cwru/OR0076_0.mat,007,41,0,00550
data/raw/mvtec/metal_nut/test/scratch/017.png,metal_nut,scratch,1,outer_race,0.04764081632653061,data/raw/cwru/cwru/OR0146_2.mat,014,54,0,00551
data/raw/mvtec/metal_nut/test/scratch/018.png,metal_nut,scratch,1,outer_race,0.03958163265306122,data/raw/cwru/cwru/OR0146_1.mat,014,54,0,00552
data/raw/mvtec/metal_nut/test/scratch/019.png,metal_nut,scratch,1,outer_race,0.05563673469387755,data/raw/cwru/cwru/OR0076_0.mat,007,20,0,00553
data/raw/mvtec/metal_nut/test/scratch/020.png,metal_nut,scratch,1,outer_race,0.033987755102040815,data/raw/cwru/cwru/OR0216_2.mat,021,55,0,00554
data/raw/mvtec/metal_nut/test/scratch/021.png,metal_nut,scratch,1,outer_race,0.06932448979591836,data/raw/cwru/cwru/OR0216_0.mat,021,39,0,00555
data/raw/mvtec/metal_nut/test/scratch/022.png,metal_nut,scratch,1,outer_race,0.07371632653061225,data/raw/cwru/cwru/OR0076_1.mat,007,15,0,00556
data/raw/mvtec/metal_nut/test/bent/000.png,metal_nut,bent,1,inner_race,0.04698979591836735,data/raw/cwru/cwru/IR014_1.mat,014,14,1,00557
data/raw/mvtec/metal_nut/test/bent/001.png,metal_nut,bent,1,inner_race,0.01716938775510204,data/raw/cwru/cwru/IR007_2.mat,007,27,1,00558
data/raw/mvtec/metal_nut/test/bent/002.png,metal_nut,bent,1,inner_race,0.009720408163265306,data/raw/cwru/cwru/IR021_0.mat,021,48,1,00559
data/raw/mvtec/metal_nut/test/bent/003.png,metal_nut,bent,1,inner_race,0.01863673469387755,data/raw/cwru/cwru/IR021_0.mat,021,28,1,00560
data/raw/mvtec/metal_nut/test/bent/004.png,metal_nut,bent,1,inner_race,0.015683673469387756,data/raw/cwru/cwru/IR021_3.mat,021,44,1,00561
data/raw/mvtec/metal_nut/test/bent/005.png,metal_nut,bent,1,inner_race,0.022144897959183674,data/raw/cwru/cwru/IR014_1.mat,014,57,1,00562
data/raw/mvtec/metal_nut/test/bent/006.png,metal_nut,bent,1,inner_race,0.01389795918367347,data/raw/cwru/cwru/IR007_2.mat,007,2,1,00563
data/raw/mvtec/metal_nut/test/bent/007.png,metal_nut,bent,1,inner_race,0.007057142857142857,data/raw/cwru/cwru/IR007_0.mat,007,50,1,00564
data/raw/mvtec/metal_nut/test/bent/008.png,metal_nut,bent,1,inner_race,0.020087755102040816,data/raw/cwru/cwru/IR021_3.mat,021,18,1,00565
data/raw/mvtec/metal_nut/test/bent/009.png,metal_nut,bent,1,inner_race,0.0169734693877551,data/raw/cwru/cwru/IR021_1.mat,021,23,1,00566
data/raw/mvtec/metal_nut/test/bent/010.png,metal_nut,bent,1,inner_race,0.028857142857142856,data/raw/cwru/cwru/IR014_3.mat,014,9,1,00567
data/raw/mvtec/metal_nut/test/bent/011.png,metal_nut,bent,1,inner_race,0.01456530612244898,data/raw/cwru/cwru/IR021_3.mat,021,33,1,00568
data/raw/mvtec/metal_nut/test/bent/012.png,metal_nut,bent,1,inner_race,0.023979591836734693,data/raw/cwru/cwru/IR021_3.mat,021,36,1,00569
data/raw/mvtec/metal_nut/test/bent/013.png,metal_nut,bent,1,inner_race,0.024787755102040815,data/raw/cwru/cwru/IR021_0.mat,021,10,1,00570
data/raw/mvtec/metal_nut/test/bent/014.png,metal_nut,bent,1,inner_race,0.010659183673469387,data/raw/cwru/cwru/IR014_3.mat,014,5,1,00571
data/raw/mvtec/metal_nut/test/bent/015.png,metal_nut,bent,1,inner_race,0.035895918367346936,data/raw/cwru/cwru/IR021_2.mat,021,39,1,00572
data/raw/mvtec/metal_nut/test/bent/016.png,metal_nut,bent,1,inner_race,0.01699183673469388,data/raw/cwru/cwru/IR007_2.mat,007,31,1,00573
data/raw/mvtec/metal_nut/test/bent/017.png,metal_nut,bent,1,inner_race,0.018451020408163266,data/raw/cwru/cwru/IR007_2.mat,007,14,1,00574
data/raw/mvtec/metal_nut/test/bent/018.png,metal_nut,bent,1,inner_race,0.02426326530612245,data/raw/cwru/cwru/IR021_0.mat,021,40,1,00575
data/raw/mvtec/metal_nut/test/bent/019.png,metal_nut,bent,1,inner_race,0.028428571428571428,data/raw/cwru/cwru/IR014_1.mat,014,29,1,00576
data/raw/mvtec/metal_nut/test/bent/020.png,metal_nut,bent,1,inner_race,0.019642857142857142,data/raw/cwru/cwru/IR021_2.mat,021,42,1,00577
data/raw/mvtec/metal_nut/test/bent/021.png,metal_nut,bent,1,inner_race,0.020077551020408164,data/raw/cwru/cwru/IR014_0.mat,014,57,1,00578
data/raw/mvtec/metal_nut/test/bent/022.png,metal_nut,bent,1,inner_race,0.013914285714285714,data/raw/cwru/cwru/IR007_3.mat,007,57,1,00579
data/raw/mvtec/metal_nut/test/bent/023.png,metal_nut,bent,1,inner_race,0.021416326530612245,data/raw/cwru/cwru/IR014_3.mat,014,43,1,00580
data/raw/mvtec/metal_nut/test/bent/024.png,metal_nut,bent,1,inner_race,0.018728571428571428,data/raw/cwru/cwru/IR014_0.mat,014,4,1,00581
data/raw/mvtec/screw/train/good/000.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,88,-1,00582
data/raw/mvtec/screw/train/good/001.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,163,-1,00583
