image_path,category,defect_type,is_defect,fault_class,defect_area_ratio,vibration_file,vibration_severity,vibration_window_idx,fault_class_idx,sample_id
data/raw/mvtec/capsule/train/good/169.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,83,-1,1185
data/raw/mvtec/capsule/train/good/061.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,21,-1,1077
data/raw/mvtec/screw/train/good/096.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,9,-1,678
data/raw/mvtec/capsule/train/good/041.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,21,-1,1057
data/raw/mvtec/metal_nut/train/good/201.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,0,-1,493
data/raw/mvtec/capsule/train/good/205.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,19,-1,1221
data/raw/mvtec/capsule/train/good/151.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,77,-1,1167
data/raw/mvtec/capsule/train/good/128.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,142,-1,1144
data/raw/mvtec/screw/train/good/152.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,160,-1,734
data/raw/mvtec/capsule/test/squeeze/014.png,capsule,squeeze,1,ball,0.080787,data/raw/cwru/cwru/B007_2.mat,7.0,3,2,1339
data/raw/mvtec/metal_nut/train/good/175.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,61,-1,467
data/raw/mvtec/capsule/test/crack/012.png,capsule,crack,1,inner_race,0.003416,data/raw/cwru/cwru/IR014_3.mat,14.0,5,1,1293
data/raw/mvtec/screw/test/good/035.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,151,-1,937
data/raw/mvtec/capsule/train/good/175.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,157,-1,1191
data/raw/mvtec/metal_nut/train/good/146.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,21,-1,438
data/raw/mvtec/metal_nut/train/good/143.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,8,-1,435
data/raw/mvtec/bottle/test/contamination/017.png,bottle,contamination,1,outer_race,0.0833839506172839,data/raw/cwru/cwru/OR0146_0.mat,14.0,1,0,246
data/raw/mvtec/capsule/test/scratch/012.png,capsule,scratch,1,outer_race,0.004424,data/raw/cwru/cwru/OR0146_1.mat,14.0,9,0,1270
data/raw/mvtec/screw/train/good/034.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,157,-1,616
data/raw/mvtec/capsule/test/poke/010.png,capsule,poke,1,ball,0.00196,data/raw/cwru/cwru/B021_2.mat,21.0,17,2,1314
data/raw/mvtec/metal_nut/train/good/117.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,78,-1,409
data/raw/mvtec/screw/train/good/126.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,60,-1,708
data/raw/mvtec/screw/train/good/178.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,101,-1,760
data/raw/mvtec/bottle/train/good/097.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,22,-1,97
data/raw/mvtec/metal_nut/train/good/116.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,104,-1,408
data/raw/mvtec/screw/train/good/315.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,20,-1,897
data/raw/mvtec/bottle/test/broken_large/018.png,bottle,broken_large,1,inner_race,0.1309629629629629,data/raw/cwru/cwru/IR007_2.mat,7.0,21,1,268
data/raw/mvtec/metal_nut/test/scratch/012.png,metal_nut,scratch,1,outer_race,0.1230102040816326,data/raw/cwru/cwru/OR0076_0.mat,7.0,34,0,546
data/raw/mvtec/capsule/train/good/182.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,15,-1,1198
data/raw/mvtec/capsule/train/good/202.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,102,-1,1218
data/raw/mvtec/capsule/train/good/162.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,2,-1,1178
data/raw/mvtec/capsule/train/good/064.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,1080
data/raw/mvtec/capsule/train/good/209.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,119,-1,1225
data/raw/mvtec/screw/train/good/291.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,95,-1,873
data/raw/mvtec/screw/train/good/153.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,156,-1,735
data/raw/mvtec/screw/train/good/124.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,5,-1,706
data/raw/mvtec/screw/train/good/280.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,18,-1,862
data/raw/mvtec/bottle/train/good/135.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,13,-1,135
data/raw/mvtec/screw/train/good/107.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,86,-1,689
data/raw/mvtec/metal_nut/train/good/119.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,68,-1,411
data/raw/mvtec/screw/train/good/052.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,45,-1,634
data/raw/mvtec/capsule/test/squeeze/019.png,capsule,squeeze,1,ball,0.009902,data/raw/cwru/cwru/B007_2.mat,7.0,30,2,1344
data/raw/mvtec/capsule/train/good/184.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,15,-1,1200
data/raw/mvtec/screw/test/manipulated_front/006.png,screw,manipulated_front,1,ball,0.0034646987915039,data/raw/cwru/cwru/B014_2.mat,14.0,7,2,998
data/raw/mvtec/capsule/test/squeeze/015.png,capsule,squeeze,1,ball,0.023973,data/raw/cwru/cwru/B007_2.mat,7.0,20,2,1340
data/raw/mvtec/capsule/train/good/147.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,154,-1,1163
data/raw/mvtec/bottle/test/broken_small/017.png,bottle,broken_small,1,inner_race,0.0251654320987654,data/raw/cwru/cwru/IR021_1.mat,21.0,8,1,287
data/raw/mvtec/screw/test/good/037.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,153,-1,939
data/raw/mvtec/screw/test/good/025.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,119,-1,927
data/raw/mvtec/screw/train/good/026.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,111,-1,608
data/raw/mvtec/bottle/train/good/101.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,50,-1,101
data/raw/mvtec/bottle/train/good/010.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,74,-1,10
data/raw/mvtec/capsule/train/good/178.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,22,-1,1194
data/raw/mvtec/screw/train/good/289.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,101,-1,871
data/raw/mvtec/screw/train/good/114.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,125,-1,696
data/raw/mvtec/screw/test/manipulated_front/018.png,screw,manipulated_front,1,ball,0.0026283264160156,data/raw/cwru/cwru/B007_3.mat,7.0,15,2,1010
data/raw/mvtec/metal_nut/train/good/148.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,70,-1,440
data/raw/mvtec/bottle/test/broken_large/009.png,bottle,broken_large,1,inner_race,0.0875,data/raw/cwru/cwru/IR021_0.mat,21.0,25,1,259
data/raw/mvtec/metal_nut/train/good/007.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,117,-1,299
data/raw/mvtec/screw/train/good/235.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,158,-1,817
data/raw/mvtec/bottle/train/good/044.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,158,-1,44
data/raw/mvtec/screw/train/good/065.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,108,-1,647
data/raw/mvtec/metal_nut/train/good/064.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,127,-1,356
data/raw/mvtec/screw/train/good/241.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,27,-1,823
data/raw/mvtec/metal_nut/test/good/008.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,129,-1,520
data/raw/mvtec/screw/train/good/060.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,100,-1,642
data/raw/mvtec/screw/train/good/035.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,66,-1,617
data/raw/mvtec/screw/train/good/057.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,1,-1,639
data/raw/mvtec/metal_nut/train/good/210.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,104,-1,502
data/raw/mvtec/bottle/train/good/144.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,12,-1,144
data/raw/mvtec/capsule/train/good/120.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,160,-1,1136
data/raw/mvtec/bottle/train/good/015.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,67,-1,15
data/raw/mvtec/bottle/test/contamination/019.png,bottle,contamination,1,outer_race,0.0333493827160493,data/raw/cwru/cwru/OR0076_0.mat,7.0,19,0,248
data/raw/mvtec/metal_nut/train/good/035.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,132,-1,327
data/raw/mvtec/screw/train/good/264.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,142,-1,846
data/raw/mvtec/capsule/test/squeeze/009.png,capsule,squeeze,1,ball,0.048392,data/raw/cwru/cwru/B007_3.mat,7.0,18,2,1334
data/raw/mvtec/bottle/train/good/045.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,61,-1,45
data/raw/mvtec/bottle/test/broken_small/013.png,bottle,broken_small,1,inner_race,0.0323691358024691,data/raw/cwru/cwru/IR014_3.mat,14.0,12,1,283
data/raw/mvtec/metal_nut/train/good/217.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,25,-1,509
data/raw/mvtec/bottle/train/good/072.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,67,-1,72
data/raw/mvtec/metal_nut/train/good/212.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,122,-1,504
data/raw/mvtec/metal_nut/test/bent/003.png,metal_nut,bent,1,inner_race,0.0186367346938775,data/raw/cwru/cwru/IR021_0.mat,21.0,12,1,560
data/raw/mvtec/screw/test/manipulated_front/014.png,screw,manipulated_front,1,ball,0.0031614303588867,data/raw/cwru/cwru/B021_3.mat,21.0,5,2,1006
data/raw/mvtec/screw/test/scratch_head/001.png,screw,scratch_head,1,outer_race,0.0028791427612304,data/raw/cwru/cwru/OR0216_0.mat,21.0,39,0,944
data/raw/mvtec/capsule/train/good/069.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,67,-1,1085
data/raw/mvtec/bottle/train/good/056.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,14,-1,56
data/raw/mvtec/screw/train/good/030.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,138,-1,612
data/raw/mvtec/bottle/train/good/117.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,97,-1,117
data/raw/mvtec/metal_nut/train/good/005.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,122,-1,297
data/raw/mvtec/bottle/train/good/050.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,64,-1,50
data/raw/mvtec/capsule/test/poke/005.png,capsule,poke,1,ball,0.000997,data/raw/cwru/cwru/B007_3.mat,7.0,26,2,1309
data/raw/mvtec/bottle/test/broken_large/012.png,bottle,broken_large,1,inner_race,0.0869839506172839,data/raw/cwru/cwru/IR007_2.mat,7.0,27,1,262
data/raw/mvtec/capsule/train/good/091.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,132,-1,1107
data/raw/mvtec/bottle/train/good/115.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,63,-1,115
data/raw/mvtec/screw/train/good/120.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,30,-1,702
data/raw/mvtec/metal_nut/test/scratch/017.png,metal_nut,scratch,1,outer_race,0.0476408163265306,data/raw/cwru/cwru/OR0146_2.mat,14.0,39,0,551
data/raw/mvtec/capsule/test/crack/015.png,capsule,crack,1,inner_race,0.011638,data/raw/cwru/cwru/IR014_2.mat,14.0,30,1,1296
data/raw/mvtec/metal_nut/train/good/097.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,35,-1,389
data/raw/mvtec/screw/train/good/071.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,73,-1,653
data/raw/mvtec/screw/train/good/285.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,129,-1,867
data/raw/mvtec/screw/train/good/290.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,164,-1,872
data/raw/mvtec/screw/test/good/020.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,8,-1,922
data/raw/mvtec/screw/train/good/204.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,49,-1,786
data/raw/mvtec/screw/train/good/017.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,149,-1,599
data/raw/mvtec/screw/train/good/076.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,59,-1,658
data/raw/mvtec/screw/train/good/316.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,156,-1,898
data/raw/mvtec/screw/train/good/109.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,72,-1,691
data/raw/mvtec/capsule/train/good/048.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,38,-1,1064
data/raw/mvtec/capsule/train/good/203.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,16,-1,1219
data/raw/mvtec/screw/train/good/055.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,131,-1,637
data/raw/mvtec/screw/test/good/005.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,153,-1,907
data/raw/mvtec/bottle/test/broken_large/017.png,bottle,broken_large,1,inner_race,0.1408185185185185,data/raw/cwru/cwru/IR021_3.mat,21.0,32,1,267
data/raw/mvtec/screw/train/good/024.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,97,-1,606
data/raw/mvtec/screw/train/good/177.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,99,-1,759
data/raw/mvtec/bottle/train/good/169.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,52,-1,169
data/raw/mvtec/bottle/train/good/147.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,156,-1,147
data/raw/mvtec/capsule/test/squeeze/018.png,capsule,squeeze,1,ball,0.011339,data/raw/cwru/cwru/B007_0.mat,7.0,26,2,1343
data/raw/mvtec/capsule/train/good/103.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,14,-1,1119
data/raw/mvtec/capsule/train/good/060.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,151,-1,1076
data/raw/mvtec/bottle/train/good/208.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,41,-1,208
data/raw/mvtec/screw/train/good/158.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,5,-1,740
data/raw/mvtec/bottle/train/good/123.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,102,-1,123
data/raw/mvtec/capsule/train/good/070.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,119,-1,1086
data/raw/mvtec/bottle/train/good/203.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,38,-1,203
data/raw/mvtec/capsule/train/good/166.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,3,-1,1182
data/raw/mvtec/bottle/train/good/038.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,49,-1,38
data/raw/mvtec/metal_nut/train/good/131.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,69,-1,423
data/raw/mvtec/bottle/test/broken_large/016.png,bottle,broken_large,1,inner_race,0.1468061728395061,data/raw/cwru/cwru/IR007_0.mat,7.0,28,1,266
data/raw/mvtec/metal_nut/test/bent/023.png,metal_nut,bent,1,inner_race,0.0214163265306122,data/raw/cwru/cwru/IR014_3.mat,14.0,24,1,580
data/raw/mvtec/screw/train/good/268.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,97,-1,850
data/raw/mvtec/capsule/test/scratch/020.png,capsule,scratch,1,outer_race,0.005139,data/raw/cwru/cwru/OR0076_3.mat,7.0,16,0,1278
data/raw/mvtec/bottle/train/good/019.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,78,-1,19
data/raw/mvtec/bottle/train/good/155.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,8,-1,155
data/raw/mvtec/metal_nut/train/good/215.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,141,-1,507
data/raw/mvtec/capsule/train/good/004.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,15,-1,1020
data/raw/mvtec/capsule/train/good/119.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,73,-1,1135
data/raw/mvtec/metal_nut/train/good/095.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,85,-1,387
data/raw/mvtec/screw/train/good/029.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,78,-1,611
data/raw/mvtec/metal_nut/test/bent/000.png,metal_nut,bent,1,inner_race,0.0469897959183673,data/raw/cwru/cwru/IR014_1.mat,14.0,27,1,557
data/raw/mvtec/capsule/train/good/194.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,24,-1,1210
data/raw/mvtec/bottle/test/broken_large/004.png,bottle,broken_large,1,inner_race,0.0409037037037037,data/raw/cwru/cwru/IR021_1.mat,21.0,4,1,254
data/raw/mvtec/capsule/train/good/093.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,101,-1,1109
data/raw/mvtec/capsule/train/good/075.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,16,-1,1091
data/raw/mvtec/screw/test/manipulated_front/012.png,screw,manipulated_front,1,ball,0.0016164779663085,data/raw/cwru/cwru/B007_3.mat,7.0,36,2,1004
data/raw/mvtec/metal_nut/train/good/170.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,23,-1,462
data/raw/mvtec/capsule/train/good/164.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,25,-1,1180
data/raw/mvtec/bottle/train/good/046.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,82,-1,46
data/raw/mvtec/capsule/train/good/058.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,0,-1,1074
data/raw/mvtec/screw/train/good/023.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,27,-1,605
data/raw/mvtec/screw/train/good/302.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,28,-1,884
data/raw/mvtec/metal_nut/train/good/136.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,64,-1,428
data/raw/mvtec/screw/test/scratch_neck/016.png,screw,scratch_neck,1,outer_race,0.0037717819213867,data/raw/cwru/cwru/OR0216_1.mat,21.0,8,0,983
data/raw/mvtec/capsule/test/squeeze/006.png,capsule,squeeze,1,ball,0.070635,data/raw/cwru/cwru/B014_0.mat,14.0,35,2,1331
data/raw/mvtec/screw/test/manipulated_front/017.png,screw,manipulated_front,1,ball,0.0013761520385742,data/raw/cwru/cwru/B007_2.mat,7.0,39,2,1009
data/raw/mvtec/bottle/train/good/119.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,37,-1,119
data/raw/mvtec/capsule/test/squeeze/000.png,capsule,squeeze,1,ball,0.076945,data/raw/cwru/cwru/B014_3.mat,14.0,17,2,1325
data/raw/mvtec/capsule/train/good/168.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,21,-1,1184
data/raw/mvtec/metal_nut/train/good/006.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,157,-1,298
data/raw/mvtec/metal_nut/train/good/194.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,93,-1,486
data/raw/mvtec/screw/train/good/170.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,84,-1,752
data/raw/mvtec/capsule/test/crack/011.png,capsule,crack,1,inner_race,0.005428,data/raw/cwru/cwru/IR021_0.mat,21.0,29,1,1292
data/raw/mvtec/screw/train/good/150.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,26,-1,732
data/raw/mvtec/screw/train/good/063.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,43,-1,645
data/raw/mvtec/screw/train/good/046.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,80,-1,628
data/raw/mvtec/capsule/train/good/127.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,111,-1,1143
data/raw/mvtec/metal_nut/train/good/088.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,87,-1,380
data/raw/mvtec/screw/train/good/198.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,1,-1,780
data/raw/mvtec/capsule/train/good/002.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,94,-1,1018
data/raw/mvtec/screw/train/good/115.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,78,-1,697
data/raw/mvtec/bottle/train/good/186.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,76,-1,186
data/raw/mvtec/metal_nut/train/good/030.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,112,-1,322
data/raw/mvtec/capsule/train/good/131.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,4,-1,1147
data/raw/mvtec/metal_nut/test/scratch/003.png,metal_nut,scratch,1,outer_race,0.0440081632653061,data/raw/cwru/cwru/OR0216_0.mat,21.0,38,0,537
data/raw/mvtec/capsule/train/good/001.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,41,-1,1017
data/raw/mvtec/metal_nut/train/good/115.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,41,-1,407
data/raw/mvtec/metal_nut/train/good/161.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,35,-1,453
data/raw/mvtec/screw/test/manipulated_front/002.png,screw,manipulated_front,1,ball,0.0024032592773437,data/raw/cwru/cwru/B014_3.mat,14.0,30,2,994
data/raw/mvtec/capsule/test/good/017.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,15,-1,1252
data/raw/mvtec/bottle/train/good/033.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,11,-1,33
data/raw/mvtec/metal_nut/test/bent/002.png,metal_nut,bent,1,inner_race,0.0097204081632653,data/raw/cwru/cwru/IR021_0.mat,21.0,40,1,559
data/raw/mvtec/bottle/train/good/100.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,94,-1,100
data/raw/mvtec/metal_nut/train/good/211.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,77,-1,503
data/raw/mvtec/screw/train/good/088.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,86,-1,670
data/raw/mvtec/screw/train/good/283.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,120,-1,865
data/raw/mvtec/metal_nut/train/good/062.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,125,-1,354
data/raw/mvtec/metal_nut/test/scratch/008.png,metal_nut,scratch,1,outer_race,0.0705551020408163,data/raw/cwru/cwru/OR0216_3.mat,21.0,5,0,542
data/raw/mvtec/bottle/train/good/000.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,1,-1,0
data/raw/mvtec/metal_nut/train/good/219.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,14,-1,511
data/raw/mvtec/screw/train/good/245.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,19,-1,827
data/raw/mvtec/metal_nut/test/scratch/001.png,metal_nut,scratch,1,outer_race,0.0712,data/raw/cwru/cwru/OR0216_2.mat,21.0,11,0,535
data/raw/mvtec/bottle/train/good/152.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,57,-1,152
data/raw/mvtec/metal_nut/train/good/058.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,126,-1,350
data/raw/mvtec/screw/train/good/172.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,23,-1,754
data/raw/mvtec/bottle/train/good/023.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,23
data/raw/mvtec/bottle/train/good/093.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,1,-1,93
data/raw/mvtec/bottle/train/good/199.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,56,-1,199
data/raw/mvtec/bottle/train/good/017.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,93,-1,17
data/raw/mvtec/screw/train/good/183.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,80,-1,765
data/raw/mvtec/metal_nut/train/good/024.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,66,-1,316
data/raw/mvtec/metal_nut/train/good/000.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,97,-1,292
data/raw/mvtec/screw/test/scratch_neck/011.png,screw,scratch_neck,1,outer_race,0.001561164855957,data/raw/cwru/cwru/OR0076_2.mat,7.0,2,0,978
